log_likelihood,action_prob,goal_prob,action_surprisal,goal_surprisal,reaction_time
-1.1389406384189331,,,,,1.9496512413024905
-1.135868641128613,0.7233038771803186,0.9352490918087089,0.46732620981801587,0.09657743506684283,0.4602041244506836
-1.1307206439188544,0.7301893771018736,0.9437261879572354,0.4536574144929897,0.08355975709808129,0.6446819305419922
-1.1318211250083212,0.7369188841886345,0.9517136923658068,0.4404222704371669,0.0714004674971899,0.0993180274963378
-1.126960697986129,0.7434696298941921,0.9591668612218373,0.4276542842787026,0.06014627973072119,0.1052839756011962
-1.1505304889487264,0.7498193481268722,0.9660443066787898,0.41538504188532455,0.049838736509638715,0.1273820400238037
-0.9650916042859956,0.8075756920765499,0.9723091243272048,0.308330608497812,0.04051303493198438,0.0988202095031738
-1.1467846707918408,0.8140483916154301,0.9779301626580372,0.29681353593824567,0.03219665382480888,0.1494646072387695
-0.9623411074357107,0.5026681191078378,0.4962966728662731,0.9923219034939275,1.010725311933606,0.0372450351715087
-0.9587603827172471,0.5068658813931056,0.4972693281753144,0.9803240396630583,1.0079006471651974,0.1303870677947998
-6.777133853175143,0.5110304143762381,0.844791247164748,0.9685189380414759,0.24333320779685405,0.8059210777282715
-6.553387728287793,0.7060925539079953,0.8555482328698841,0.5020707919682437,0.22507890369031,0.0762348175048828
-6.344216834769314,0.7125049018151124,0.8662283310777331,0.4890281553892481,0.20718073656992264,0.1042900085449218
-6.148232208085087,0.7187907957290618,0.8767923072440607,0.47635615994192426,0.18969295437807776,0.1475501060485839
-5.964225295910181,0.7249343268998656,0.8871982667752445,0.4640777901699567,0.1726715478246218,0.0180861949920654
-5.32454831061981,0.5216757908148348,0.8974019368403428,0.9387746104996207,0.15617379713681934,0.0118451118469238
-0.7586091136052416,0.9073565521535885,0.9073570452760664,0.1402585155307119,0.1402577314672051,0.582878828048706
-0.753029532391604,0.9170153027556945,0.917015800985314,0.12498228579381133,0.12498150195388656,0.1599602699279785
-0.7476038809147886,0.9263289736376429,0.9263294767654104,0.11040345609936365,0.11040267251193552,0.4288039207458496
-0.7423489112657291,0.9352485840190925,0.9352490918087089,0.09657821837234573,0.09657743506684283,0.1521120071411132
-0.7372807951723627,0.9437256757691057,0.9437261879572353,0.08356054009158581,0.08355975709808146,0.2497410774230957
-0.7324171856644164,0.9517136910579862,0.9517136923658068,0.07140046947970455,0.0714004674971899,0.2100660800933838
-0.7277750256156289,0.9591668599125668,0.9591668612218373,0.06014628170001151,0.06014627973072119,0.1899101734161377
-0.7233716118746567,0.9660443053621733,0.9660443066787897,0.04983873847587987,0.04983873650963888,0.0449380874633789
-0.7192241017134912,0.9700217213120148,0.9700217214888192,0.04391104152753344,0.043911041264575665,0.0560047626495361
-0.7153492789951489,0.9757123195158383,0.9757123196873031,0.03547225077404706,0.03547225052051795,0.072228193283081
-0.7117632605230899,0.9828835075876674,0.9828835077282981,0.024907657960047035,0.024907657753626584,0.0797419548034668
-0.7084811171420415,0.4972693281435696,0.4972693281753145,1.0079006472572964,1.007900647165197,0.1332309246063232
-0.02808149713278106,0.4980747769945204,0.4980747770241479,1.005565741548608,1.0055657414627905,0.0064179897308349
-0.7028803834888585,0.4987166946688748,0.49871669469626867,1.0037075964905926,1.003707596411347,0.5236012935638428
-0.700581400377856,0.4992035888518897,0.4992035888769552,1.0022997888919039,1.0022997888194647,0.0250868797302246
-0.698623491953246,0.4995496319879909,0.49954963200971464,1.0013000729942292,1.0013000729314911,0.2886610031127929
-0.6970050586441087,0.4997749993169215,0.49977499933632136,1.000649360856945,1.0006493608009435,0.1369719505310058
-0.6957170906357291,0.9994008327248715,0.9994008333190098,0.0008646747247662977,0.0008646738670920371,0.0252296924591064
-0.6947412727675175,0.9997737585926785,0.9997737591849184,0.00032643428425497965,0.0003264334296400296,0.0677459239959716
-0.6940483224792902,0.99993630774607,0.9999363083363129,9.18914253049033e-05,9.189057371022434e-05,0.0270259380340576
-0.6935972831979889,0.9999885739792148,0.9999885742669115,1.6484357699371072e-05,1.648394263610662e-05,0.013707160949707
-0.6933368559998156,0.999999025083569,0.99999902537036,1.4065077859407275e-06,1.4060940335329212e-06,0.0206258296966552
-0.00022626670602364306,0.9999999780845474,0.9999999786491675,3.161731507909012e-08,3.0802740562368624e-08,0.0082728862762451
-6.369398544154014e-05,0.9999999994099207,0.9999999999746795,8.513045071296258e-10,3.652979362274032e-11,0.2020208835601806
-1.142579992705129e-05,0.99999999943804,1.0,8.107369545472466e-10,-0.0,0.1611621379852295
-9.74631672811972e-07,0.9999999999969905,1.0,4.3417641119520815e-12,-0.0,0.222801923751831
-2.135385102670447e-08,0.9999999999969905,1.0,4.3417641119520815e-12,-0.0,0.0292510986328125
-2.834188439533509e-11,0.9999999999969905,1.0,4.3417641119520815e-12,-0.0,0.2284412384033203
