log_likelihood,action_prob,goal_prob,action_surprisal,goal_surprisal,reaction_time
-1.098636095237694,,,,,0.9559180736541748
-1.0291995235912668,0.38871317623047513,0.49999384198776003,1.3632220832735886,1.0000177683768587,0.3508861064910888
-1.4477007248650566,0.4046595145403413,0.4999961082539704,1.3052195777149571,1.0000112292490961,0.3239290714263916
-0.6931540747700946,0.15664570630014654,0.3333311470193998,2.6744228692855216,1.5849719633049977,0.2303500175476074
-1.3842376425838159,0.4995671947762722,0.4999961082539704,1.001249352704306,1.0000112292490961,0.2054140567779541
-1.38423724100318,0.9997670503802114,0.9999997420880763,0.000336114411628297,3.7208830130082706e-07,0.0489730834960937
-1.3842370340558319,0.999804767387721,0.9999998726449447,0.0002816886198521543,1.8373451838347275e-07,0.3079049587249756
-1.3842369352855641,0.9998377149513653,0.9999999412969022,0.00023414683465484314,8.469067060590054e-08,0.01340913772583
-0.28700906464875126,0.49997077757663266,0.4999999966377696,1.0000843205546246,1.0000000097013462,0.0245351791381835
-0.28700501535930656,0.49997631061567394,0.49999999878319656,1.0000683547338722,1.0000000035109526,0.0339958667755126
-0.2870020237132915,0.49981997176391535,0.4999999195366965,1.0005195452252629,1.0000002321680366,0.1394422054290771
-0.286999868377643,0.9993381299539134,0.9999997946984864,0.0009551927748269068,2.9618750591432136e-07,0.023033857345581
-0.22248203156875568,0.41678719093358835,0.49999998885527464,1.2626171547482752,1.0000000321568805,0.087878942489624
-1.059434595379503,0.4334767365850427,0.4999999966377696,1.2059735245405148,1.0000000097013462,0.1667430400848388
-1.0594345953954516,0.49994754277044273,0.49999999915496746,1.0001513675103413,1.0000000024382485,0.0184130668640136
-1.059434595249957,0.6531593476926723,0.4999999998308854,0.6144930938029457,1.0000000004879617,0.2393908500671386
-1.0594345949262982,0.6531966686622446,0.4999999999746565,0.6144106617904411,1.000000000073126,0.2702529430389404
-1.0594345942505963,0.49997345385204767,0.4999999999973896,1.0000765980254116,1.000000000007532,0.0178961753845214
-1.0594345929195745,0.499979452426219,0.4999999999998367,1.0000592889838453,1.0000000000004712,0.1987690925598144
-0.6931471976841489,0.3466517593321561,0.49999999999999484,1.5284410123547891,1.0000000000000149,0.0944540500640869
-1.7124203535237926e-08,0.49999999143789864,0.4999999999999999,1.0000000247050025,1.0000000000000002,0.1729569435119629
-1.712420342421562e-08,0.4999999999985178,0.5,1.0000000000042768,1.0,0.2826840877532959
-1.7124070419494994e-08,0.49999999143789875,0.5,1.0000000247050023,1.0,0.603126049041748
-1.7124070419494994e-08,0.4999999999985178,0.5,1.0000000000042768,1.0,0.1674962043762207
-1.7124070419494994e-08,0.9999999828757969,1.0,2.4705003038947028e-08,-0.0,0.0295348167419433
