log_likelihood,action_prob,goal_prob,action_surprisal,goal_surprisal,reaction_time
-1.4589074316611976,,,,,1.2905118465423584
-1.4530094443697348,0.24524154737813764,0.25378966198668323,2.0277246822585173,1.9782947920767853,0.198289155960083
-1.4466295993031832,0.24746025140972228,0.25647850138281025,2.014731285652249,1.9630901939996073,0.217095136642456
-1.439706264724212,0.2499057836522966,0.25944766633962907,2.0005438043073585,1.9464845355972713,0.1868963241577148
-1.4315466043773584,0.25261446044109404,0.2627429585588453,1.9849908690257894,1.9282759940238212,0.1433212757110595
-1.423247009848023,0.25606332353186806,0.266420624616559,1.9654274672855438,1.9082223237384122,0.1310188770294189
-1.4892242710396375,0.2594721522017541,0.2705504786294477,1.9463483849604148,1.8860303013004305,0.0437419414520263
-1.476277277505733,0.2633164257499759,0.27522020201804165,1.9251305749887864,1.8613417226615274,0.0179982185363769
-1.418640008621899,0.2123203368133762,0.25375248769636155,2.2356855304522525,1.9785061288669419,0.0471022129058837
-1.401686054243275,0.2548508055059566,0.25754995927804203,1.972275181716223,1.957075782934765,0.0364949703216552
-1.3826809490222047,0.25882387256129,0.2619120144951941,1.9499574047693966,1.9328458540034676,0.0176348686218261
-1.361119959038689,0.22097294101416254,0.2669710401550432,2.1780583780070804,1.9052448417037082,0.0161869525909423
-1.2744074138247148,0.22595455310886842,0.27290278557356706,2.1458954664847627,1.8735409743219884,0.0578200817108154
-1.3077095875370117,0.24801429479109957,0.2799447804218283,2.011504819315961,1.836785813674622,0.1465620994567871
-1.2829937110160636,0.2550507541018321,0.28842425181973164,1.971143728567856,1.7937356178639106,0.0136020183563232
-1.2537589731882077,0.2853469916026459,0.29880092943367437,1.8092107420458496,1.7427434591856896,0.0042109489440917
-1.2098631664495765,0.29570948763539,0.31173254333742006,1.7577475628090937,1.6816193218273705,0.0202791690826416
-1.165796429390759,0.29138701442734777,0.3281711843959797,1.7789915093130242,1.607479528656459,0.0217669010162353
-1.1116793661693527,0.32819740587258267,0.349483462977418,1.6073642592945763,1.5167039037928607,0.0498669147491455
-1.0450274092556355,0.33408873608249956,0.37749377695999126,1.5816967523577288,1.4054752332919263,0.0638000965118408
-0.5577893069948843,0.35980148650006155,0.41391490340333675,1.4747269478704046,1.2725938997644393,0.0806772708892822
-0.36409169759627524,0.6941506284302916,0.7470433013273086,0.526679337977465,0.42073622563506424,0.0252189636230468
