log_likelihood,action_prob,goal_prob,action_surprisal,goal_surprisal,reaction_time
-1.098636095237694,,,,,0.9135618209838868
-1.0291995235912668,0.38871317623047513,0.49999384198776003,1.3632220832735886,1.0000177683768587,0.0738658905029296
-1.0291933491231524,0.49968169405626284,0.4999961082539704,1.000918729281059,1.0000112292490961,0.2086410522460937
-1.540017736620292,0.49971835276313603,0.49999764042047523,1.0008128911138439,1.0000068083234228,0.3543570041656494
-1.5400132020273958,0.4997518619051309,0.4999986355679272,1.0007161529173694,1.0000039369241418,0.2250707149505615
-1.5400101338941496,0.7846901259273618,0.4999992528136665,0.3498050485863232,1.000002155925647,0.208115816116333
-1.5400081368103151,0.21438197447960528,0.4999996158005738,2.221744487702374,1.0000011085656397,0.2192018032073974
-1.5400068906348492,0.49978266827299567,0.49999981642735947,1.0006272231349185,1.0000005296787735,0.1827869415283203
-1.5400061452543876,0.49981036273731433,0.4999999195366965,1.0005472812683722,1.0000002321680366,0.2397902011871338
-1.54000571279661,0.21438064910159943,0.49999996816123415,2.221753406932602,1.000000091867262,0.2641479969024658
-1.540005457860111,0.42875991888009757,0.9999999997272196,1.2217580480833008,3.9353886382011e-10,0.3229250907897949
-1.029203193444604,0.5714307839621255,0.9999999999402748,0.8073493360488424,8.616528558821121e-11,0.2567670345306396
-1.0291967529307258,0.7133495261983545,0.9999999930846205,0.48731895488784654,9.976783732414165e-09,0.1634869575500488
-1.0291918238159645,0.45219526965656925,0.4999999998308854,1.1449821945243772,1.0000000004879617,0.0195288658142089
-0.8468579222366595,0.8564681147296711,0.9999999997272195,0.2235285573669332,3.9353902399143524e-10,0.2203519344329834
-0.44190021077721076,0.28570452591246187,0.4999999999973896,1.8074042043612533,1.000000000007532,0.2167508602142334
-0.4418685831775394,0.4993333519915196,0.4999999999998367,1.0019248230164701,1.0000000000004712,0.173753023147583
-0.4418422112355259,0.2143804168042096,0.49999999999999484,2.2217549702009065,1.0000000000000149,0.2097578048706054
-0.44182037967344506,0.6667292041436097,1.0,0.5848271733065501,-0.0,0.1818690299987793
-0.4418024360340245,0.5714517899681779,1.0,0.8072963030226062,-0.0,0.2048919200897216
-0.4417877939599019,0.5714536613457979,1.0,0.8072915785246892,-0.0,0.2142682075500488
-0.4417759342711796,0.5714551977901672,1.0,0.8072876996140405,-0.0,0.2204086780548095
-0.44176640373098247,0.5714564433305587,1.0,0.8072845551278328,-0.0,0.2644388675689697
-0.4417588116087406,0.5714574391576315,1.0,0.8072820410717845,-0.0,0.1046998500823974
-0.8468582346778248,0.4287652701517504,1.0,1.2217400421910545,-0.0,0.2816669940948486
-0.8468582289465117,0.4287652701517504,1.0,1.2217400421910545,-0.0,0.151763916015625
