log_likelihood,action_prob,goal_prob,action_surprisal,goal_surprisal,reaction_time
-1.1389406384189331,,,,,1.3247952461242676
-1.293299003942424,0.36831030924588126,0.48074553395591096,1.4410063151089771,1.0566546396510248,1.4882190227508545
-1.2878796590639663,0.3872492038829348,0.4829824196400523,1.3686658217997556,1.0499574183722997,0.069653034210205
-1.0539034151565243,0.46649017725344294,0.48511388047340576,1.100081391895954,1.043604635198674,0.7830028533935547
-1.5765409689137186,0.4687505455632921,0.48713007341793263,1.0931077252853525,1.037621042869696,0.083176851272583
-1.5703614571693456,0.6800068506466382,0.4890212776849406,0.5563788141947571,1.0320308555938895,0.0210077762603759
-1.564215781634621,0.22457508026648737,0.49077806507225663,2.1547302453792545,1.0268573245309007,0.2847490310668945
-1.5581166241147306,0.47239932981614574,0.4923915153881899,1.0819211768745802,1.0221221925549273,0.0193879604339599
-1.5520791668226321,0.22114296766998698,0.49385349297422043,2.1769487295169374,1.0178449808270211,0.0574648380279541
-1.5461207390999534,0.47360256985854576,0.4951570057410593,1.078251185558758,1.01404204345513,0.3405680656433105
-1.5402603730398465,0.437903398670199,0.9959234231875002,1.1913154479613473,0.0058932775285783865,0.138970136642456
-1.5345182839396954,0.5597385123961636,0.99721435824792,0.8371750801688493,0.004024439470763102,0.1930289268493652
-1.03763043533307,0.6280212856904138,0.9907389219337386,0.6711146372997817,0.0134231642718085,0.2376878261566162
-1.0328481990779992,0.4299147943736831,0.49871669469626867,1.2178773372009535,1.003707596411347,0.3103940486907959
-1.0282955177806234,0.7759144256161419,0.9959089088419284,0.3660305462725742,0.0059143031681784435,0.0719830989837646
-1.5187618284289885,0.2825933674860632,0.49954963200971464,1.8232004891137898,1.0013000729314911,0.1871528625488281
-1.514391614376422,0.4245644399124536,0.4997749993363214,1.2359445538615785,1.0006493608009432,0.2358589172363281
-1.5102288811720666,0.5222930310388184,0.4999051712871984,0.9370686409432507,1.000273643777493,0.1157360076904296
-0.5558048620243515,0.3400228193388762,0.4999686267202213,1.5562965242822888,1.0000905269904645,0.424731969833374
-0.5100293124680658,0.34031036458222447,0.4999927658836118,1.5550770038146242,1.000020873398678,0.1380960941314697
-0.5035639674375423,0.34123653611153026,0.49999905923673277,1.5511559709598548,1.0000027144715542,0.0496139526367187
-0.49738293194105215,0.3421775946398996,0.49999995452929225,1.5471827978307955,1.0000001312007352,0.0842759609222412
-0.49149236187999984,0.3431338604948841,0.49999999968461517,1.543156596628951,1.0000000009100083,0.1345179080963134
-0.7764387822564615,0.12655817545490453,0.46018914939129674,2.9821273886455564,1.119701127631132,0.6726179122924805
-0.7702458997478868,0.457779487719141,0.46293539359287955,1.1272752751323967,1.1111172272048355,0.2414741516113281
-0.764146315739922,0.4656474124016591,0.4656474124016591,1.1026901333888217,1.1026901333888217,0.0307579040527343
-0.7581537235089214,0.4683176047940865,0.46831760479408646,1.0944408226591895,1.0944408226591895,0.0201621055603027
-0.7522824009354528,0.46568276601847725,0.47093792409006163,1.102580602979806,1.0863911889973847,0.0237331390380859
-0.746547164035894,0.46822487494610876,0.473499901236617,1.0947265136879492,1.0785639701133594,0.0233690738677978
-0.7409633062737111,0.47587800720540185,0.47599467810427265,1.0713363132800464,1.0709826514287135,0.022529125213623
-0.7589370245153408,0.4782992206314279,0.4784130521450657,1.0640146543724478,1.0636713449665374,0.1770901679992675
-0.7536842083285077,0.475435655255679,0.4807455339559111,1.0726779927604748,1.0566546396510244,0.0166890621185302
-0.7486140550913754,0.47766398362865675,0.4829824196400523,1.065931994714613,1.0499574183722997,0.0233440399169921
-0.7437472377846602,0.47971761272477437,0.48511388047340576,1.0597426861500763,1.043604635198674,0.0246379375457763
-0.7275930465488445,0.9697755491209223,0.9808138596988961,0.04427721525776165,0.027948729258351915,0.1944129467010498
-0.7232024703314025,0.9410441522830649,0.9517136923658068,0.08766568140699584,0.0714004674971899,0.0165150165557861
-0.7190684864422927,0.948555081967688,0.9591668612218373,0.0761965424690635,0.06014627973072119,0.0236601829528808
-0.7152078142498524,0.9553758208028778,0.9660443066787897,0.0658597301665231,0.04983873650963888,0.013862133026123
-0.7231005717187093,0.9681235506346626,0.9700217214888192,0.046736920823761685,0.043911041264575665,0.0900030136108398
-0.7198168514569923,0.9738709762714131,0.9757123196873031,0.03819744601238407,0.03547225052051795,0.0486900806427001
-0.03364542884490925,0.9810828696395876,0.9828835077282981,0.02755309241976205,0.024907657753626584,0.0352530479431152
-0.6919468438999186,0.4952426256942573,0.4972693281753145,1.0137926017585321,1.007900647165197,0.1011180877685546
-0.6905441343966976,0.4994981194308526,0.49967626430144335,1.0014488484870667,1.0009344063070653,0.0287709236145019
-0.6875766439332048,0.4983438210307795,0.49871669469626867,1.0047866543113888,1.003707596411347,0.0202841758728027
-0.7083429108661601,0.5033419871563741,0.4992035888769552,0.9903891470908134,1.0022997888194647,0.0606861114501953
-0.7070554553857892,0.5038032428936893,0.4995496320097146,0.989067686408725,1.0013000729314914,0.0381660461425781
-0.7060786233536627,0.5041434017872358,0.4997749993363214,0.9880939333434132,1.0006493608009432,0.0202059745788574
-0.7053841130368628,0.5043871577624858,0.4999051712871984,0.9873965513152776,1.000273643777493,0.0234830379486084
