log_likelihood,action_prob,goal_prob,action_surprisal,goal_surprisal,reaction_time
-1.6048754801526381,,,,,1.6337332725524902
-1.6059233111165285,0.20237680018001802,0.203125,2.304884181256451,2.299560281858908,1.0218517780303955
-1.605477511218003,0.20247621005484284,0.20327102803738317,2.3041756864068055,2.2985234905524186,0.2155709266662597
-1.6055459234090825,0.2025847630718955,0.2034313725490196,2.3034024255225702,2.2973859106245706,0.1364319324493408
-1.6050615378343014,0.20270382804135323,0.2036082474226804,2.302554760674911,2.2961320940100247,0.2004799842834472
-1.6045531387440664,0.2028350675089806,0.20380434782608697,2.301620998030676,2.2947432655611317,0.1603121757507324
-1.6050822201180233,0.2029805220354263,0.20402298850574713,2.3005868015218636,2.293196376344046,0.1622378826141357
-1.603977420741406,0.20314272546795237,0.20426829268292684,2.299434392239204,2.2914628141603113,0.0986180305480957
-1.6044316776621146,0.20116036325617165,0.20333333333333334,2.3135820311313213,2.2980813529329946,0.2187678813934326
-1.6032376985776549,0.20192350088183425,0.20357142857142857,2.3081192662753947,2.2963930027802246,0.1396398544311523
-1.6025149067716569,0.20067599067599068,0.20384615384615384,2.317060075121025,2.294447358465255,0.148918867111206
-1.6017117038446906,0.20190972222222225,0.20416666666666666,2.308217714856456,2.2921807514933104,0.3312900066375732
-1.5987244740602522,0.20090909090909093,0.20454545454545453,2.3153852490205904,2.289506617194985,0.0286059379577636
-1.5992805023333714,0.20218750000000002,0.20500000000000002,2.306234287782217,2.286304185156641,0.1581389904022216
-1.5995925589759736,0.20245791245791248,0.20555555555555555,2.304306067379423,2.282399730700725,0.018320083618164
-1.598138357180167,0.20138305322128855,0.20625,2.3119858120505805,2.277533975528909,0.0722520351409912
-1.5963592083398717,0.20298701298701302,0.20714285714285713,2.3005406674699613,2.2713020218173945,0.0091030597686767
-1.5940910980847582,0.20257352941176474,0.20833333333333334,2.3034824275665438,2.263034405833794,0.090151309967041
-1.5910421548059643,0.2021789321789322,0.21,2.3062954241772484,2.2515387669959646,0.0718200206756591
-1.5866344234165235,0.2036151960784314,0.2125,2.2960828591668263,2.234465253637023,0.0441339015960693
-1.5807496699190813,0.20407011289364232,0.21666666666666667,2.2928631870752723,2.2064508774674265,0.0174000263214111
-1.5682523476498875,0.2640932011824031,0.2962962962962963,1.9208809336575798,1.7548875021634687,0.0422041416168212
