log_likelihood,action_prob,goal_prob,action_surprisal,goal_surprisal,reaction_time
-1.5994238091210475,,,,,2.911226987838745
-1.5989959792781334,0.19954427083333331,0.201171875,2.325219237030375,2.3134994728167815,0.1681127548217773
-1.598527971313998,0.20001631321370314,0.202,2.321810424723691,2.3075728019102923,0.2653126716613769
-1.5980222357727665,0.25337831860435256,0.2542955326460481,1.9806350154766348,1.9754219772793342,0.2699770927429199
-1.6079861133071987,0.25352411937314645,0.25448028673835127,1.9798050883106233,1.9743741923245055,0.1586418151855468
-1.6073426641198125,0.2536829513592061,0.2546816479400749,1.9789015278544089,1.9732330904372144,0.1247749328613281
-1.6066691438108014,0.253856639309784,0.2549019607843137,1.9779141024028788,1.9719856238304034,0.0806047916412353
-1.6059541075031993,0.25404736517912674,0.2551440329218107,1.9768305934075896,1.9706161932189057,0.0948250293731689
-1.6052365862400795,0.25317886525943584,0.25333333333333335,1.9817711176804396,1.9808911770522952,0.0749309062957763
-1.604453403428429,0.2533498074175256,0.2535211267605634,1.9807973626832578,1.9798221180623696,0.0857150554656982
-1.6035227136885366,0.25473978880927456,0.25603864734299514,1.9729037774637883,1.9655665029361262,0.0973520278930664
-1.5908475613025654,0.2035566269627935,0.20426829268292684,2.2964979044547427,2.2914628141603113,0.3199019432067871
-1.5894295873915867,0.20314680936060028,0.20333333333333334,2.2994053892196042,2.2980813529329946,0.030729055404663
-1.5905351504804845,0.20038958923945932,0.20357142857142857,2.3191205361683607,2.2963930027802246,0.1544437408447265
-1.5888608959092858,0.20342369136694055,0.20384615384615384,2.2974403850764222,2.294447358465255,0.0181488990783691
-1.5868024615967284,0.20368154817289336,0.20416666666666666,2.2956128046435293,2.2921807514933104,0.0808889865875244
-1.5839506162650292,0.25305542999843933,0.25925925925925924,1.9824746632288457,1.9475325801058645,0.1091756820678711
-1.5802589979080082,0.201333093062311,0.20500000000000002,2.31234376777018,2.286304185156641,0.1063950061798095
-1.5751342923942677,0.20180579233051987,0.20555555555555555,2.308960510896076,2.282399730700725,0.1084249019622802
-1.5678212782779102,0.20475368959991153,0.20625,2.2880386458560684,2.277533975528909,0.2708101272583008
-1.5544129452872661,0.20534966904254498,0.20714285714285713,2.2838454727277537,2.2713020218173945,0.0862550735473632
-1.5309128253690865,0.20350051551632042,0.20833333333333334,2.2968956456936436,2.263034405833794,0.1234350204467773
-1.3044304528488995,0.2047194666654459,0.21,2.2882798008973584,2.2515387669959646,0.7785089015960693
-1.302931482636055,0.20868138110747486,0.2125,2.260626208247714,2.234465253637023,0.0512969493865966
-1.300144699935951,0.20964761950705355,0.21666666666666667,2.2539616460284426,2.2064508774674265,0.1390919685363769
