log_likelihood,action_prob,goal_prob,action_surprisal,goal_surprisal,reaction_time
-1.370468733371849,,,,,0.7114601135253906
-1.4339008190934883,0.2757138920821309,0.3286922599261962,1.8587561342745809,1.6051906107769196,0.579028844833374
-1.3539827274103402,0.31195442117518146,0.33354472561772985,1.680592838710233,1.584047866909165,0.6573753356933594
-1.3366185480674266,0.31587057511498884,0.3387310502940391,1.6625945456243179,1.5617878551706916,0.1487917900085449
-1.3188639794535715,0.3200456471167449,0.3442802211455065,1.643650407985982,1.5383447942436594,0.2738850116729736
-1.7328073244269642,0.32450154398416653,0.350223199832558,1.6237027522777374,1.513653439514605,0.5200390815734863
-1.708606243624795,0.38000127710963416,0.35659258158600843,1.395923827708403,1.4876514048812732,0.0085158348083496
-1.6848975253391234,0.38813247422179,0.3634219501464094,1.3653789494765969,1.4602825360444989,0.0502219200134277
-1.661579487468749,0.2047508461723333,0.3707447758797402,2.288058680793452,1.4315017309073668,0.4962391853332519
-1.638550399870696,0.2097457209204242,0.37859263941676646,2.253286716736475,1.4012817323934363,0.0058379173278808
-1.615711345712854,0.3601543009199919,0.7266459099291086,1.4733129620017522,0.4606755759070783,0.0012900829315185
-1.5929688041113284,0.42195022117783487,0.7510426346068022,1.2448552852816184,0.41303328702806746,0.0998659133911132
-1.5702374217257293,0.3770664601260862,0.629214270539888,1.4071092657064848,0.6683767035303652,0.0187830924987792
-1.5474434321014487,0.3283271021868903,0.41560233080868814,1.6067942509259312,1.2667243496040772,0.0749320983886718
-1.524529211988601,0.578600926150685,0.8314488354858092,0.7893594623354891,0.26630060715593734,0.1386220455169677
-0.9904624034537787,0.2601114835463494,0.4371818304437431,1.9427980012979058,1.1936946519594676,0.1247198581695556
-0.9558008594817419,0.4983947925122885,0.8877176746473934,1.004639100473974,0.17182717298381905,0.0433681011199951
-0.9784331630688659,0.36311494909574404,0.4595321995211322,1.4615017691492875,1.1217621398760027,0.4601960182189941
-0.9579818575169052,0.2569947588500602,0.47025976742693254,1.9601891574842774,1.0884701856480776,0.0566630363464355
-0.9368295141776599,0.5121750308180109,0.9616474086754556,0.965291173449634,0.05642007303231693,0.0225400924682617
-0.9151233572367152,0.5102850758469668,0.9791295774467136,0.9706246466127285,0.030428296989521868,0.2375319004058838
-0.89307720280743,0.5170389993180514,0.9912599532267147,0.9516549903611816,0.012664647918181069,0.023231029510498
-0.8709768759050309,0.5215464718521339,0.9977565540230342,0.9391322865842171,0.003240244402658203,0.0340781211853027
-0.8491725899044051,0.5242804379695359,0.9998056985223843,0.931589378082963,0.0002803450148009202,0.0667421817779541
-0.8280493183380256,0.5067397144246661,0.999974325005631,0.9806831940745625,3.7041662575292503e-05,0.0400817394256591
-0.8079638376330939,0.5067397144246661,0.999974325005631,0.9806831940745625,3.7041662575292503e-05,0.087245225906372
-0.8012505859766326,0.5067397144246661,0.999974325005631,0.9806831940745625,3.7041662575292503e-05,0.018571138381958
-0.8074667230836748,0.5067397144246661,0.999974325005631,0.9806831940745625,3.7041662575292503e-05,0.2297158241271972
