log_likelihood,action_prob,goal_prob,action_surprisal,goal_surprisal,reaction_time
-1.5698671326075229,,,,,1.2905118465423584
-1.5682258896422232,0.21090560388515622,0.21269378376498288,2.24533066599608,2.2331502254932585,0.198289155960083
-1.5664415825671212,0.2114244592214826,0.21329624333598177,2.2417858063583,2.2290695383428503,0.217095136642456
-1.5644945013578628,0.2119951210307932,0.2139587024356719,2.237897032672835,2.224595735367618,0.1868963241577148
-1.5623611100338894,0.2126257508542724,0.214690587686564,2.2336117643399245,2.219669151923446,0.1433212757110595
-1.559963725062648,0.2133263183058639,0.215503408060502,2.2288661313321723,2.214217410013328,0.1310188770294189
-1.5823449221637962,0.21413262600385985,0.2164113630029894,2.2234234683000333,2.2081518428683076,0.0437419414520263
-1.5792287490125632,0.21501448825458686,0.21743217669590795,2.217494219124688,2.201362641529353,0.0179982185363769
-1.5758441588841121,0.20286393934964211,0.21338585815296532,2.3014156573189175,2.2284635281375844,0.0471022129058837
-1.5721174778903335,0.21345506951761697,0.21434484679380666,2.2279956681599757,2.221994362100977,0.0364949703216552
-1.5676537853135504,0.2144292887705065,0.21545163719609928,2.221426118764926,2.214564033497692,0.0176348686218261
-1.562921663764867,0.20150794178366796,0.21674319049470286,2.3110913958555637,2.2059414264406874,0.0161869525909423
-1.5574734840309614,0.2027453589452013,0.21826988609326,2.302259204875773,2.195814994246085,0.0578200817108154
-1.5365721981732972,0.20408050334643252,0.2201022027348571,2.292789732550791,2.1837545114082197,0.1465620994567871
-1.530462912226648,0.20557502172721903,0.2223418198763629,2.2822631135241065,2.1691487670627674,0.0136020183563232
-1.5219663685329228,0.21825018511986705,0.2251409597794762,2.1959452173377976,2.151099545447276,0.0042109489440917
-1.5124486156345793,0.22067095295319478,0.22873807444778624,2.18003135556578,2.1282315662820768,0.0202791690826416
-1.5001401044253353,0.21163091576331908,0.23352850587191554,2.2403776982461046,2.0983294303059625,0.0217669010162353
-1.4835051124437346,0.22668079650970302,0.2402174396371559,2.14126591798469,2.057587201276311,0.0498669147491455
-1.4596169744813998,0.2227558443833857,0.2501917154942066,2.1664648110534444,1.9988940760203342,0.0638000965118408
-1.3766806477719342,0.22927889404196472,0.2665764420384543,2.1248245391942975,1.9073788030426333,0.0806772708892822
-1.2881486065699757,0.2749978031548121,0.33031766086093306,1.8625080013057653,1.5980739876455965,0.0252189636230468
